Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-20 00:00:00	523654.92
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-20 00:00:00	461170
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-20 00:00:00	439571.55
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-17 00:00:00	438515.14
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-20 00:00:00	353555.83
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-02 00:00:00	278652
BAM Nuttall Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-20 00:00:00	256327
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-01 00:00:00	255528.6
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	253260
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-01 00:00:00	246895
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-27 00:00:00	196435.25
BAM Nuttall Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-21 00:00:00	183550.59
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-21 00:00:00	178454.52
BAM Nuttall Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-16 00:00:00	175358.85
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-19 00:00:00	164995.6
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-13 00:00:00	118635.7
BAM Nuttall Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-16 00:00:00	108168.34
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-20 00:00:00	106801.36
BAM Nuttall Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-23 00:00:00	106519.98
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-24 00:00:00	100459.37
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-01 00:00:00	94647
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-20 00:00:00	81503.21
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-28 00:00:00	61421.19
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-23 00:00:00	55418.26
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-20 00:00:00	50000
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-17 00:00:00	43513.06
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-27 00:00:00	28654.66
BAM Nuttall Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-27 00:00:00	28654.66
BAM Nuttall Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-24 00:00:00	27260
BAM Nuttall Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-15 00:00:00	26206.12
BAM Nuttall Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-20 00:00:00	26005.4
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-23 00:00:00	780677.18
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-14 00:00:00	556777.88
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-16 00:00:00	493633.22
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	491483.73
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	390556.84
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-14 00:00:00	361772.99
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	321482.85
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-16 00:00:00	309164.28
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-14 00:00:00	290373.78
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-06 00:00:00	282323.12
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	280028.05
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-16 00:00:00	266000.01
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-23 00:00:00	259399.76
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-23 00:00:00	247289.78
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-16 00:00:00	245989.63
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	245719.19
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	240103.46
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-24 00:00:00	228076.6
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-16 00:00:00	216555.02
Amalgamated Construction Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-16 00:00:00	208884.64
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-07 00:00:00	203723.27
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-21 00:00:00	202619.3
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-14 00:00:00	200000.09
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-14 00:00:00	192688.6
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	192518.31
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-14 00:00:00	186146.96
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	184802.32
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-23 00:00:00	181903.6
Amalgamated Construction Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-28 00:00:00	179427.54
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-09 00:00:00	173704
Amalgamated Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-21 00:00:00	143970.89
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-16 00:00:00	138715.29
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-14 00:00:00	138377
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	136933.64
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-28 00:00:00	133121.02
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-09 00:00:00	132248.78
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	128248.03
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-09 00:00:00	125657.13
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-21 00:00:00	124629.2
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	103685.34
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-23 00:00:00	100000
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-14 00:00:00	97294.86
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-16 00:00:00	86764
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-14 00:00:00	84996.07
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-16 00:00:00	84801.19
