Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-20 00:00:00	51276.18
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-23 00:00:00	50672.75
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-29 00:00:00	50283.08
Amalgamated Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-10 00:00:00	50000
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-24 00:00:00	47405.56
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-24 00:00:00	46455.62
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-13 00:00:00	46237.14
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-13 00:00:00	45443.34
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-20 00:00:00	42152.91
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-31 00:00:00	39987.59
Amalgamated Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-26 00:00:00	38511.11
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-23 00:00:00	33142.73
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-20 00:00:00	30616.44
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-13 00:00:00	30000
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-24 00:00:00	27002.92
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-20 00:00:00	26051.97
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-09 00:00:00	25072.5
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-24 00:00:00	2572343.54
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-09 00:00:00	2177135.71
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-24 00:00:00	1711119.44
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-19 00:00:00	1175617.92
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-23 00:00:00	1175326.48
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-24 00:00:00	1174732.43
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-19 00:00:00	846758.98
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-19 00:00:00	819024.83
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-24 00:00:00	728786.69
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-23 00:00:00	614118.21
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-19 00:00:00	571151.11
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-23 00:00:00	406711.42
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-23 00:00:00	33896.13
ABC Electrification Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-13 00:00:00	31140.24
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-09 00:00:00	4128233.84
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-26 00:00:00	2981146.84
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-26 00:00:00	2337740.38
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-26 00:00:00	1863024.1
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-24 00:00:00	837463.62
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-25 00:00:00	396734.72
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-03 00:00:00	336826.93
Alstom Transport UK Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-19 00:00:00	193796
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-17 00:00:00	153300
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-18 00:00:00	152925
Alstom Transport UK Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-30 00:00:00	96898
Alstom Transport UK Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-30 00:00:00	41791
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-25 00:00:00	109594.05
Alstom Transport UK Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-03 00:00:00	57318
Alstom Transport UK Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-03 00:00:00	27250
Alstom Transport UK Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-03 00:00:00	76020.78
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-03 00:00:00	73280
Alstom Transport UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-18 00:00:00	31350
Amey Rail	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-25 00:00:00	2090776.49
Amey Rail	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-19 00:00:00	2038610.33
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-26 00:00:00	1987454
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-19 00:00:00	1748873.2
Amey Rail	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-23 00:00:00	926910.71
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-26 00:00:00	754110
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-26 00:00:00	485752
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-26 00:00:00	347982
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-26 00:00:00	332491
Amey Rail	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-20 00:00:00	249548.48
Amey Rail	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-20 00:00:00	219462.25
Amey Rail	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-25 00:00:00	214205.38
Amey Rail	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-19 00:00:00	164692.84
Amey Rail	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-10 00:00:00	128835.47
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-26 00:00:00	118241
Amey Rail	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-24 00:00:00	115201.98
Amey Rail	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-09 00:00:00	105932.1
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-26 00:00:00	100383
Amey Rail	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-24 00:00:00	79483.92
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-25 00:00:00	78791
Amey Rail	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-23 00:00:00	76226.58
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-25 00:00:00	69625
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-25 00:00:00	69299
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-25 00:00:00	68940
Amey Rail	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-26 00:00:00	65065.71
Amey Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-26 00:00:00	49988
