Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	661039.32
Amalgamated Construction Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-18 00:00:00	532226.88
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-05 00:00:00	382870.91
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-24 00:00:00	342803.38
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	306414.57
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	303450.47
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-25 00:00:00	303371.4
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	302783
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	292474.76
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	274120.87
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	246462.36
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-23 00:00:00	244813.6
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-03 00:00:00	240163.47
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	235000.42
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	226105.72
Amalgamated Construction Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-20 00:00:00	215613.71
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-10 00:00:00	204024.3
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	200874.2
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	192692.14
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	190000
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	182907.59
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	173969.73
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	167376.64
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	165585.91
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-01 00:00:00	162823.89
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	158593.92
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	150994.28
Amalgamated Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-26 00:00:00	142088.75
Amalgamated Construction Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-10 00:00:00	139936.82
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	137811.01
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-10 00:00:00	137798.15
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	135013.52
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	132151.21
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	128936.52
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	122425.8
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	121627.55
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-24 00:00:00	114219.44
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	111186.08
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	109327.77
Amalgamated Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-21 00:00:00	108666.21
Amalgamated Construction Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-20 00:00:00	105496.11
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	104365.24
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-25 00:00:00	100000
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-10 00:00:00	99636
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-10 00:00:00	95000
Amalgamated Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-26 00:00:00	93390.31
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	93319.77
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	90778.06
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	84598.75
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-10 00:00:00	82741.32
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-10 00:00:00	82356.68
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-10 00:00:00	81254.7
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	78888.75
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-24 00:00:00	75758.09
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	75079.6
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	73895.42
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	71999
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	71999
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	71424.37
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	70794.25
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	66811.19
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	66797.82
Amalgamated Construction Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-18 00:00:00	63421.13
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	63312.66
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	62909.96
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	62068.17
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	62006.4
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-10 00:00:00	61587.95
Amalgamated Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-19 00:00:00	61395.82
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	60851.3
Amalgamated Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-10 00:00:00	59762.19
